재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기	전기	전전기	
 현금흐름표, 보험 - 별도	[000060]	메리츠화재해상보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_CashFlowsUsedInObtainingControlOfSubsidiariesOrOtherBusinessesClassifiedAsInvestingActivities	            종속기업과 기타 사업의 지배력 획득에 따른 현금흐름	12,483,000,000	7,334,000,000	6,745,000,000
 현금흐름표, 보험 - 별도	[000060]	메리츠화재해상보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProceedsFromSalesOfIntangibleAssetsClassifiedAsInvestingActivities	            무형자산의 처분	0	260,000,000	50,000,000
 현금흐름표, 보험 - 별도	[000060]	메리츠화재해상보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProceedsFromSalesOfInterestsInAssociates	            관계기업투자자산의 처분	5,513,546,920	42,205,361,842	0
 현금흐름표, 보험 - 별도	[000060]	메리츠화재해상보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities	            유형자산의 처분	34,386,000	85,553,254	40,879,849
 현금흐름표, 보험 - 별도	[000060]	메리츠화재해상보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities	            무형자산의 취득	4,146,958,214	6,998,928,280	12,118,383,600
 현금흐름표, 보험 - 별도	[000060]	메리츠화재해상보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_PurchaseOfInterestsInAssociates	            관계기업투자자산의 취득	22,100,000,000	105,739,264,914	35,641,453,614
 현금흐름표, 보험 - 별도	[000060]	메리츠화재해상보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities	            유형자산의 취득	68,914,418,778	38,338,881,231	50,638,907,257
 현금흐름표, 보험 - 별도	[000060]	메리츠화재해상보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_CashFlowsFromUsedInOperatingActivities	         영업활동순현금흐름	3,615,517,938,531	4,137,150,049,671	6,261,818,212,353
 현금흐름표, 보험 - 별도	[000060]	메리츠화재해상보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_CashFlowsFromUsedInOperations	            영업에서 창출된 현금흐름	2,964,841,036,247	3,656,758,056,560	5,953,953,526,724
 현금흐름표, 보험 - 별도	[000060]	메리츠화재해상보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForAssetsLiabilitiesOfOperatingActivities	               영업활동으로 인한 자산 부채의 변동	2,665,434,183,701	3,355,813,484,431	5,821,458,277,088
 현금흐름표, 보험 - 별도	[000060]	메리츠화재해상보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForReconcileProfitLoss	               당기순이익조정을 위한 가감	-1,411,143,030,837	-1,266,038,060,401	-1,125,676,465,278
 현금흐름표, 보험 - 별도	[000060]	메리츠화재해상보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	               당기순이익(손실)	1,710,549,883,383	1,566,982,632,530	1,258,171,714,914
 현금흐름표, 보험 - 별도	[000060]	메리츠화재해상보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_DividendsReceivedClassifiedAsOperatingActivities	            배당금수취	25,548,625,938	30,056,664,340	33,974,283,832
 현금흐름표, 보험 - 별도	[000060]	메리츠화재해상보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities	            법인세환급(납부)	301,699,346,728	296,611,680,168	352,545,895,648
 현금흐름표, 보험 - 별도	[000060]	메리츠화재해상보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_InterestPaidClassifiedAsOperatingActivities	            이자지급	502,023,696,897	458,413,207,490	65,837,174,195
 현금흐름표, 보험 - 별도	[000060]	메리츠화재해상보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_InterestReceivedClassifiedAsOperatingActivities	            이자수취	1,428,851,319,971	1,205,360,216,429	692,273,471,640
 현금흐름표, 보험 - 별도	[000060]	메리츠화재해상보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_EffectOfExchangeRateChangesOnCashAndCashEquivalents	      현금및현금성자산에 대한 환율변동효과	90,294,861	-182,046,808	-32,111,037
 현금흐름표, 보험 - 별도	[000060]	메리츠화재해상보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncreaseDecreaseInCashAndCashEquivalents	      현금및현금성자산의순증가(감소)	-303,890,498,272	-1,539,449,259,974	1,999,433,337,768
 현금흐름표, 보험 - 별도	[000060]	메리츠화재해상보험	기타법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncreaseDecreaseInCashAndCashEquivalentsBeforeEffectOfExchangeRateChanges	      환율변동효과 반영전 현금및현금성자산의 순증가(감소)	-303,980,793,133	-1,539,267,213,166	1,999,465,448,805
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForOtherOperatingIncome	                     기타영업수익 조정	27,577,025		
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForExpenseOfOtherProvisions	                        기타충당부채전입액	322,802,341		
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_IncreaseInGuaranteeDepositsAsFinancialActivities	            임대보증금의 증가		92,237,000	
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_RepaymentsOfBorrowingsClassifiedAsFinancingActivities	            차입금의 감소	250,000,000,000	700,401,804,009	
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_ProceedsFromDisposalOfFinancialAssetsAtFairValueThroughProfitOrLossClassifiedAsInvestingActivities	            당기손익-공정가치측정금융자산의 처분	584,409,890,883	2,199,803,500,991	
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_ProceedsFromSalesOfFinancialAssetsAtAmortisedCostClassifiedAsInvestingActivities	            상각후원가측정금융자산의처분 - 투자활동		84,038,947,600	
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_ProceedsFromSalesOfFinancialAssetsAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정금융자산의처분	1,856,276,558,740	1,827,529,574,024	
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_PurchaseOfFinancialAssetsAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정금융자산의취득	2,078,088,032,663	1,774,249,732,267	
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_PurchaseOfFinancialAssetsAtFairValueThroughProfitOrLossClassifiedAsInvestingActivities	            당기손익-공정가치측정금융자산의 취득	318,549,960,948	371,468,007,393	
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForDecreaseIncreaseInFinancialAssetsAtFairValueThroughProfitOrLossClassifiedAsOperatingActivities	                  당기손익-공정가치측정금융자산의 감소(증가) - 영업활동	1,430,082,136,149	814,502,542,147	
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForOtherRevenue	                     기타수익	143,577,927,643	138,533,044,591	
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_GainsLossesOnChangeInFairValueOfFinancialInstrumentsAtFairValueThroughProfitOrLoss	                  당기손익-공정가치측정금융상품평가손익	1,244,732,440,319	1,582,052,758,858	
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_GainsOnChangeInFairValueOfFinancialInstrumentsAtFairValueThroughProfitOrLoss	                     당기손익-공정가치측정금융상품평가이익	1,632,678,497,457	1,772,777,038,304	
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_GainsOnValuationOfFairValueFinancialAsset	                        당기손익-공정가치측정금융자산평가이익	1,632,678,497,457	1,772,777,038,304	
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_LossesOnChangeInFairValueOfFinancialInstrumentsAtFairValueThroughProfitOrLoss	                     당기손익-공정가치측정금융상품평가손실	387,946,057,138	190,724,279,446	
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_LossesOnValuationOfFairValueFinancialAsset	                        당기손익-공정가치측정금융자산평가손실	387,946,057,138	190,724,279,446	
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_GainsLossesOnDisposalsOfFinancialAssetsAtFairValueThroughOtherComprehensiveIncome	                  기타포괄손익-공정가치측정금융자산처분손익	34,970,427,323	-76,431,051,738	
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_GainsOnDisposalsOfFinancialAssetsAtFairValueThroughOtherComprehensiveIncome	                     기타포괄손익-공정가치측정금융자산처분이익	41,540,271,952	1,763,473,855	
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_LossesOnDisposalsOfFinancialAssetsAtFairValueThroughOtherComprehensiveIncome	                     기타포괄손익-공정가치측정금융자산처분손실	6,569,844,629	78,194,525,593	
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_GainsLossesOnDisposalsOfFinancialInstrumentsAtFairValueThroughProfitOrLoss	                  당기손익-공정가치측정금융상품처분손익	-16,966,482,134	49,818,383,885	
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_GainsOnDisposalsOfFinancialInstrumentsAtFairValueThroughProfitOrLoss	                     당기손익-공정가치측정금융상품처분이익	8,802,567,243	55,511,657,203	
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_GainsOnDisposalsOfFairValueFinancialAsset	                        당기손익-공정가치측정금융자산처분이익	8,802,567,243	55,511,657,203	
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_LossesOnDisposalsOfFinancialInstrumentsAtFairValueThroughProfitOrLoss	                     당기손익-공정가치측정금융상품처분손실	25,769,049,377	5,693,273,318	
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_LossesOnDisposalOfFairValueFinancialAsset	                        당기손익-공정가치측정금융자산처분손실	25,769,049,377	5,693,273,318	
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_GainsLossesOnRepaymentOfFinancialAssetsAtAmortisedCost	                  상각후원가측정유가증권상환손익 조정		-17,488,380,419	
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_LossesOnRepaymentOfFinancialAssetsAtAmortisedCost	                     상각후원가측정유가증권상환손실		17,488,380,419	
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00112332_udf_CF_202531718718553OfAdjustmentsForReconcileProfitLoss	                  상각후원가측정금융부채상환손실		-401,804,009	
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_CashAndCashEquivalentsAtBeginningOfPeriodCf	      기초현금및현금성자산	1,227,248,463,335	916,711,053,837	513,516,137,798
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_CashAndCashEquivalents	      현금및현금성자산	921,939,699,519	1,227,248,463,335	916,711,053,837
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_CashFlowsFromUsedInFinancingActivities	         재무활동순현금흐름	-55,981,859,909	-455,756,871,600	478,333,421,470
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_DecreaseInGuaranteeDepositsAsFinancialActivities	            임대보증금의 감소			385,600,000
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_DividendsPaidClassifiedAsFinancingActivities	            배당금지급			13,047,600,600
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_PaymentsOfLeaseLiabilitiesClassifiedAsFinancingActivities	            리스부채의 상환	5,981,859,909	5,447,304,591	6,194,599,985
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProceedsFromBorrowingsClassifiedAsFinancingActivities	            차입금의 증가	200,000,000,000	250,000,000,000	500,000,000,000
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProceedsFromSaleOrIssueOfTreasuryShares	            자기주식의 처분 및 발행 현금흐름			-2,038,777,945
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_CashFlowsFromUsedInInvestingActivities	         투자활동순현금흐름	-8,422,855,139	1,738,594,395,176	580,455,427,281
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00112332_udf_CF_2025317181321288OfCashFlowsFromUsedInInvestingActivities	            매도가능금융자산의취득			1,302,164,846,026
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00112332_udf_CF_2025317181338788OfCashFlowsFromUsedInInvestingActivities	            만기보유금융자산의처분			663,163,766,360
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00112332_udf_CF_202531718135176OfCashFlowsFromUsedInInvestingActivities	            매도가능금융자산의처분			1,738,205,457,176
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00112332_udf_CF_2025317181355689OfCashFlowsFromUsedInInvestingActivities	            만기보유금융자산의취득			413,222,318,124
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_CashPaymentsForFutureContractsForwardContractsOptionContractsAndSwapContractsClassifiedAsInvestingActivities	            선물계약, 선도계약, 옵션계약, 스왑계약에 따른 현금지급	37,644,577,171	216,620,868,019	91,793,584,420
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProceedsFromSalesOfIntangibleAssetsClassifiedAsInvestingActivities	            무형자산의 처분	22,024,000	9,170,000	27,000,000
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProceedsFromSalesOfInvestmentProperty	            투자부동산의 처분			479,940,000
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities	            유형자산의 처분	134,475,000	16,240,000	2,658,489,565
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities	            무형자산의 취득	11,886,259,000	8,272,824,418	10,185,014,400
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_PurchaseOfInterestsInAssociates	            관계기업 투자지분의 취득			326,000,000
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities	            유형자산의 취득	3,096,973,980	2,191,605,342	6,387,462,850
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_CashFlowsFromUsedInOperatingActivities	         영업활동순현금흐름	-240,904,048,768	-972,300,114,078	-655,593,932,712
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_CashFlowsFromUsedInOperations	            영업에서 창출된 현금흐름	-967,141,813,541	-1,658,481,704,117	-1,244,051,390,038
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForAssetsLiabilitiesOfOperatingActivities	               영업활동으로 인한 자산 부채의 변동	-1,173,971,403,754	-1,670,374,697,274	-474,395,098,221
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForDecreaseIncreaseInLoans	                  대출채권의 감소(증가)	476,469,199,661	582,131,272,778	212,549,567,053
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForDecreaseIncreaseInMiscellaneousReceivables	                  기타수취채권의 감소(증가)	158,983,488,058	-297,318,255,197	73,113,400,371
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForIncreasedecreaseInProvisions	                  충당부채의 증가(감소)	-39,160,000	-87,890,000	-519,640,000
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForDecreaseIncreaseInDerivativeFinancialAssets	                  파생상품자산의 감소(증가)	28,594,550,446	135,349,874,091	-16,526,323,286
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForDecreaseIncreaseInFinancialAssetsHeldForTrading	                  단기매매금융자산 감소(증가) 조정			1,965,039,488,616
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForDecreaseIncreaseInOtherAssets	                  기타자산의 감소(증가)	512,296,039	314,271,463	-515,206,251
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForIncreaseDecreaseInEmployeeBenefitLiabilities	                  순확정급여부채 증가(감소)	218,061,420	6,638,130	-1,739,799,660
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForIncreasedecreaseInPostemploymentBenefitObligations	                     퇴직급여채무의 증가(감소)	218,061,420	6,638,130	-1,739,799,660
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForIncreaseDecreaseInInsuranceReinsuranceAndInvestmentContractLiabilities	                  보험, 재보험 및 투자계약부채의 증가(감소)	-751,578,344,270	-1,456,309,384,679	-1,604,248,329,092
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForIncreaseDecreaseInOtherLiabilities	                  기타부채의 증가(감소)	-86,951,686,407	97,653,022,642	-48,793,716,706
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncreaseDecreaseInInsuranceContractsLiabilityAsset	                  보험계약부채의 증가(감소)	2,430,261,944,850	1,546,616,788,649	1,052,754,539,266
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForReconcileProfitLoss	               당기순이익조정을 위한 가감 합계	81,790,637,373	-97,306,861,718	-893,126,948,363
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForBadDebtExpenses	                  대손상각비 조정	9,906,814,590	9,060,119,783	1,761,924,574
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForGainLossOnDisposalsOfInvestmentProperty	                  투자부동산처분손익 조정			649,207,626
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForGainsOnDisposalsOfInvestmentProperty	                     투자부동산처분이익 조정			658,907,918
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForLossesOnDisposalsOfInvestmentProperty	                     투자부동산처분손실 조정			9,700,292
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForGainLossOnForeignExchangeTranslations	                  외화환산손익	235,915,858,178	30,695,475,444	151,067,567,631
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForGainOnForeignExchangeTranslations	                     외화환산이익	236,253,603,342	31,094,757,757	153,477,295,378
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForLossesOnForeignExchangeTranslations	                     외화환산손실 조정	337,745,164	399,282,313	2,409,727,747
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForGainsLossesOnTransactionOfDerivativeFinancialInstruments	                  파생상품거래손익	-19,600,606,452	-21,429,627,284	-64,881,946,698
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForGainsOnTransactionOfDerivativeFinancialInstrumentsFinancialIncome	                     파생상품거래이익	376,490,672	9,077,466,037	2,500,610,999
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForLossesOnTransactionOfDerivativeFinancialInstrumentsFinancialExpense	                     파생상품거래손실 조정	19,977,097,124	30,507,093,321	67,382,557,697
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForOtherIncomeExpense	                  기타손익	143,577,927,643	138,533,044,591	-2,081,966,487
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForOtherExpenseByFunction	                     기타비용 조정			2,081,966,487
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForOtherOperatingIncomeExpense	                  기타영업손익	25,159,154	-28,822,554	-339,065,052
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForOtherOperatingExpense	                     기타영업비용 조정	2,417,871	28,822,554	339,065,052
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForProvisionForSeveranceIndemnities	                  퇴직급여 조정	1,793,120,384	1,703,125,072	1,701,191,578
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForReversalAllowanceDoubtfulAccounts	                  대손충당금환입	2,089,698,189	5,581,722,313	520,527,547
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_GainsLossesOnValuationOfHeldForTradingFinancialAssets	                  단기매매금융자산평가손익			-1,875,267,246,390
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_GainsOnValuationOfHeldForTradingFinancialAssets	                     단기매매금융상품평가이익			275,237,635,475
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	dart_LossesOnValuationOfHeldForTradingFinancialAssets	                     단기매매금융자산평가손실			2,150,504,881,865
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00112332_AaaaaaOfAdjustmentsForReconcileProfitLoss	                  재보험금융손익	805,881,624	542,984,642	345,850,938
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00112332_udf_CF_20253171824476OfAdjustmentsForReconcileProfitLoss	                  매도가능금융자산처분손익			-35,849,044,528
 현금흐름표, 보험 - 별도	[085620]	미래에셋생명	유가증권시장상장법인	651	보험업	12	2024-12-31	사업보고서	KRW	entity00112332_DispositionIncomeOfAvailableForSaleFinancialAssetsOfudf_CF_20253171824476OfAdjustmentsForReconcileProfitLoss	                     매도가능금융자산처분이익			19,481,306,441
