재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기	전기	전전기	
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_RepaymentsOfBondsNotesAndDebentures	            사채의 상환	56,005,900,000	0	0
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_CashFlowsFromUsedInInvestingActivities	         투자활동순현금흐름	-201,770,522,309	211,484,112,822	8,591,637,391
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_IncreaseInGuaranteeDeposits	            임차보증금의 증가	6,393,700	0	0
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_ProceedsFromSalesOfFinancialAssetsAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정금융자산의처분	97,067,789	0	0
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_ProceedsFromSalesOfInvestmentsInSubsidiaries	            종속기업 처분 관련 순현금유입	2,307,844,447	224,073,703,540	8,627,687,164
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_PurchaseOfFinancialAssetsAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정금융자산의 취득	200,269,735,409	0	0
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_PurchaseOfInvestmentsInSubsidiaries	            종속기업 취득 관련 순현금유출	658,810,347	6,121,899,212	-5,453,249,521
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00156859_udf_CF_202534122038122OfCashFlowsFromUsedInInvestingActivities	            관계기업투자의 처분 및 배당	6,544,166,065	3,570,809,788	36,574,899,847
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_CashAdvancesAndLoansMadeToOtherPartiesClassifiedAsInvestingActivities	            유무형자산 관련 선급급의 증가	1,135,423,900	0	0
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProceedsFromSalesOfIntangibleAssetsClassifiedAsInvestingActivities	            무형자산의 처분	2,400,069,276	882,312,139	4,067,656,992
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities	            유형자산의 처분	25,086,402	73,159,488	113,969,780
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities	            무형자산의 취득	3,318,203,789	8,313,118,161	8,221,520,357
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_PurchaseOfInterestsInAssociates	            관계기업투자의 취득	5,848,120,216	310,000,000	30,235,192,906
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities	            유형자산의 취득	1,908,068,927	2,370,854,760	7,789,112,650
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_CashFlowsFromUsedInOperatingActivities	         영업활동순현금흐름	-270,923,055,815	-683,192,840,211	319,345,158,957
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForAssetsLiabilitiesOfOperatingActivities	            영업활동으로 인한 자산 부채의 변동	-311,376,374,262	-816,009,122,713	198,902,052,393
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForDecreaseIncreaseInFinancialAssetsAtAmortisedCostClassifiedAsOperatingActivities	               상각후원가측정금융자산	278,057,502,451	427,919,854,882	-432,538,398,383
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForDecreaseIncreaseInFinancialAssetsAtFairValueThroughProfitOrLossClassifiedAsOperatingActivities	               당기손익-공정가치측정금융자산	-591,494,298,417	-570,524,119,068	195,843,028,469
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForDecreaseIncreaseInFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncomeClassifiedAsOperatingActivities	               기타포괄손익-공정가치측정금융자산	0	18,533,644	-2,512,371,205
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForIncreaseDecreaseInFinancialLiabilitiesAtFairValueThroughProfitOrLossClassifiedAsOperatingActivities	               당기손익-공정가치측정금융부채	29,517,677,451	-113,207,669,294	-270,715,827,964
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForIncreasedecreaseInOtherFinancialLiabilities	               기타금융부채	-39,153,924,011	10,568,273,572	-14,569,870,870
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForIncreasedecreaseInProvisions	               충당부채	-18,020,032	-15,018,748	-3,091,173,004
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00156859_DisposalGroupHeldForSaleOfAdjustmentsForAssetsLiabilitiesOfOperatingActivities	               매각예정자산부채	0	-767,593,855	0
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00156859_NetDefinedBenefitAssetsOfAdjustmentsForAssetsLiabilitiesOfOperatingActivities	               순확정급여자산	5,711,335,153	-7,037,517,203	-4,358,834,091
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForDecreaseIncreaseInOtherAssets	               기타비금융자산	923,913,404	-8,245,387,565	5,089,936,139
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForIncreaseDecreaseInDepositsFromCustomers	               예수부채	9,514,504,283	-550,308,142,017	731,558,287,205
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForIncreaseDecreaseInEmployeeBenefitLiabilities	               순확정급여부채	-2,984,321,143	-2,685,213,211	0
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForIncreaseDecreaseInOtherLiabilities	               기타비금융부채	-1,450,743,401	-1,725,123,850	-5,802,723,903
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForReconcileProfitLoss	            조정사항	-126,639,604,595	-90,510,031,539	-128,653,482,444
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForBadDebtExpenses	               신용손실충당금전입액	70,691,267,717	96,029,854,997	70,144,060,987
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForGainLossOnDisposalsOfIntangibleAssets	               무형자산처분손익	188,918,110	-550,000	1,200,211,820
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForGainsOnDisposalsOfIntangibleAssets	                  무형자산처분이익	267,518,110	0	1,225,537,730
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForLossesOnDisposalsOfIntangibleAssets	                  무형자산처분손실	78,600,000	550,000	25,325,910
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForGainLossOnForeignExchangeTranslations	               외화환산손익	3,928,342,542	9,801,599,389	13,868,942,955
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForGainOnForeignExchangeTranslations	                  외화환산이익	4,123,628,506	15,225,502,140	14,870,421,802
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForLossesOnForeignExchangeTranslations	                  외화환산손실	195,285,964	5,423,902,751	1,001,478,847
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForOtherBadDebtExpenses	               기타의신용손실충당금전입액	1,057,812,071	470,778,836	141,175,619
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForProvisionForSeveranceIndemnities	               퇴직급여	2,159,447,684	2,113,762,685	2,096,434,226
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForReversalAllowanceDoubtfulAccounts	               신용손실충당금환입액	53,530,075	56,023,602	2,107,018,765
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_GainsLossesOnChangeInFairValueOfFinancialInstrumentsAtFairValueThroughProfitOrLoss	               당기손익-공정가치측정금융상품평가손익	-56,516,718,015	-41,654,236,130	-84,276,092,235
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_GainsOnChangeInFairValueOfFinancialInstrumentsAtFairValueThroughProfitOrLoss	                  당기손익-공정가치측정금융자산평가이익	32,512,906,832	54,015,095,648	32,723,212,597
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_LossesOnChangeInFairValueOfFinancialInstrumentsAtFairValueThroughProfitOrLoss	                  당기손익-공정가치측정금융자산평가손실	89,029,624,847	95,669,331,778	116,451,242,632
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00156859_AdjustmentsForIncreaseDecreaseInFinancialLiabilitiesDesignatedAtFairValueThroughProfitOrLossClassifiedAsOperatingActivitiesOfGainsLossesOnChangeInFairValueOfFinancialInstrumentsAtFairValueThroughProfitOrLoss	                  당기손익-공정가치인식지정금융자산평가손실	0	0	548,062,200
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_GainsOnValuationOfInvestmentProperty	               투자부동산평가이익	150,000,000	0	0
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_LossesOnValuationOfInvestmentProperty	               투자부동산평가손실	0	14,061,467,881	0
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00156859_AdjustmentsForLossFromLeaseContractChangeOfAdjustmentsForReconcileProfitLoss	               리스중도해지손실	0	0	152,708
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00156859_GainOnValuationOfDerivativeLinkedSecuritiesOfAdjustmentsForReconcileProfitLoss	               파생결합증권평가이익	0	515,730,000	0
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00156859_GainOnValuationOfDerivativeLinkedSecuritiesSoldOfAdjustmentsForReconcileProfitLoss	               매도파생결합증권평가이익	0	21,051,857	175,488,497
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00156859_GainOnValuationOfSecuritiesSoldOfAdjustmentsForReconcileProfitLoss	               매도유가증권평가이익	15,117,291,433	34,130,583	2,733,965,000
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00156859_LossOnValuationOfDerivativeLinkedSecuritiesSoldOfAdjustmentsForReconcileProfitLoss	               매도파생결합증권평가손실	213,186,473	230,085,201	1,125,949,312
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00156859_LossOnValuationOfSecuritiesSoldOfAdjustmentsForReconcileProfitLoss	               매도유가증권평가손실	1,442,291,476	3,635,679,866	790,925,000
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00156859_udf_CF_202427203913751OfAdjustmentsForReconcileProfitLoss	               지분법적용출자금처분이익	0	0	278,109,444
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00156859_udf_CF_202427203920650OfAdjustmentsForReconcileProfitLoss	               지분법적용투자주식처분이익	0	0	19,980,780
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForDepreciationAndAmortisationExpense	               감가상각비와 상각비	17,498,894,117	18,042,534,384	18,705,107,892
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForAmortisationExpense	                  무형자산상각비	4,684,840,937	4,645,017,263	4,016,609,017
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForDepreciationExpense	                  감가상각비	12,814,053,180	13,397,517,121	14,688,498,875
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForDividendIncome	               배당금수익	10,475,522,490	4,512,435,735	12,922,188,360
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForGainLossOnDisposalOfInvestmentsInSubsidiariesJointVenturesAndAssociates	               종속기업, 공동기업, 및 관계기업에 대한 투자지분의 처분이익(손실)	330,332,771	60,486,359,512	1,529,047,066
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForGainLossOnDisposalOfInvestmentsInAssociates	                  관계기업투자처분손익	261,897,731	0	8,124,808
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForGainOnDisposalOfInvestmentsInAssociates	                     관계기업투자처분이익	287,600,809	0	8,124,808
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForLossOnDisposalOfInvestmentsInAssociates	                     관계기업투자처분손실	25,703,078	0	0
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForGainLossOnDisposalOfInvestmentsInSubsidiaries	                  종속기업투자처분손익	68,435,040	60,486,359,512	1,520,922,258
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForGainOnDisposalOfInvestmentsInSubsidiaries	                     종속기업투자처분이익	68,435,040	61,701,922,721	2,747,849,987
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForLossOnDisposalOfInvestmentsInSubsidiaries	                     종속기업투자처분손실	0	1,215,563,209	1,226,927,729
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForGainLossOnDisposalsPropertyPlantAndEquipment	               유형자산처분손익	-75,572,956	-303,134,095	-1,029,015,520
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForGainsOnDisposalsOfPropertyPlantAndEquipment	                  유형자산처분이익	19,029,515	16,326,466	49,825,484
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForLossesOnDisposalsOfPropertyPlantAndEquipment	                  유형자산처분손실	94,602,471	319,460,561	1,078,841,004
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForGainsLossesOnChangeInFairValueOfDerivatives	               파생상품평가손익	-11,950,077,591	-18,020,323,870	19,273,979,396
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForGainsOnChangeInFairValueOfDerivatives	                  파생상품평가이익	104,935,430,184	94,547,619,782	99,156,979,579
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForLossesOnChangeInFairValueOfDerivatives	                  파생상품평가손실	116,885,507,775	112,567,943,652	79,883,000,183
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForImpairmentLossReversalOfImpairmentLossRecognisedInProfitOrLoss	               당기손익으로 인식된 손상차손(손상차손환입)	147,712,867	-169,750,000	3,890,832,163
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForImpairmentLossesOfIntangibleAssets	                  무형자산손상차손	148,129,534	2,750,000	108,125,000
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForReversalsOfImpairmentLossesOnIntangibleAssets	                  무형자산손상차손환입	416,667	172,500,000	750,000
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_ImpairmentLossesOnInvestmentProperty	                  투자자산손상차손	0	0	3,783,457,163
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForIncomeTaxExpense	               법인세비용(수익)	-8,787,508,304	17,119,608,033	48,339,995,778
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForInterestExpense	               이자비용	312,009,929,642	343,664,459,124	204,448,898,926
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForInterestIncome	               이자수익	558,043,558,176	567,332,958,097	489,893,420,386
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForProvisions	               충당부채	883,497,653	-2,384,525,633	-14,220,747,033
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForExpenseOfProvisions	                  충당부채전입액	1,513,410,257	5,618,200	2,097,800,710
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForExpenseOfOtherProvisions	                     기타충당부채전입액	22,423,090	5,618,200	0
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForExpenseOfProvisionForDecommissioningRestorationAndRehabilitationCosts	                     복구충당부채전입액	95,939,391	0	3,000,000
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00156859_ProvisionForFinancialGuaranteeContractsOfAdjustmentsForExpenseOfProvisions	                     금융보증충당부채전입액	1,395,047,776	0	1,915,832,581
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00156859_ProvisionsForReversalOfProvisionsForOfAdjustmentsForExpenseOfProvisions	                     미사용약정충당부채전입액	0	0	178,968,129
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForReversalsOfProvisions	                  충당부채환입액	629,912,604	2,390,143,833	16,318,547,743
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForReversalOfProvisionForDecommissioningRestorationAndRehabilitationCosts	                     복구충당부채환입액	0	73,531,396	0
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_ReversalsOfLegalProceedingsProvision	                     소송충당부채환입	0	0	16,318,547,743
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00156859_ReversalOfProvisionForFinancialGuaranteeContractsOfAdjustmentsForReversalsOfProvisions	                     금융보증충당부채환입액	0	1,911,900,554	0
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00156859_ReversalOfProvisionsForUnfundedLendingCommitmentsOfAdjustmentsForReversalsOfProvisions	                     미사용약정충당부채환입액	629,912,604	404,711,883	0
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdjustmentsForUndistributedProfitsOfInvestmentsAccountedForUsingEquityMethod	               지분법손익	4,175,001,786	1,222,953,730	5,646,825,695
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForLossesOfAssociatesAndJointVenturesAccountedForUsingEquityMethod	                  지분법손실	1,112,122,398	2,176,794,324	6,583,596,319
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdjustmentsForProfitsOfAssociatesAndJointVenturesAccountedForUsingEquityMethod	                  지분법이익	5,287,124,184	3,399,748,054	12,230,422,014
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_ExpenseFromCashsettledSharebasedPaymentTransactionsInWhichGoodsOrServicesReceivedDidNotQualifyForRecognitionAsAssets	               현금결제형주식기준보상비용(환입)	-198,422,251	361,954,380	-632,351,347
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_ExpenseFromEquitysettledSharebasedPaymentTransactionsInWhichGoodsOrServicesReceivedDidNotQualifyForRecognitionAsAssets	               주식결제형주식기준보상비용	162,415,081	319,057,117	860,153,734
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_DividendsReceivedClassifiedAsOperatingActivities	            배당금의 수취	10,456,370,650	4,535,766,733	13,340,553,347
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities	            법인세의 환급(납부)	35,802,325,408	9,401,652,623	111,863,391,210
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_InterestPaidClassifiedAsOperatingActivities	            이자비용의 지급	303,607,846,609	329,218,478,326	222,302,056,531
 현금흐름표, 증권 - 연결	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_InterestReceivedClassifiedAsOperatingActivities	            이자수익의 수취	541,501,186,739	568,778,650,399	476,135,770,580
